Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.31.69.25-18.218.115.60-80-60845-6,18.218.115.60,60845,172.31.69.25,80,6,20/02/2018 11:13:15,7860174,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254447293,7860174.0,0.0,7860174.0,7860174.0,7860174.0,7860174.0,0.0,7860174.0,7860174.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.254447293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,7860174.0,0.0,7860174.0,7860174.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-58098-6,18.219.32.43,58098,172.31.69.25,80,6,20/02/2018 10:30:09,37102268,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390506,37100000.0,0.0,37100000.0,37100000.0,37100000.0,37100000.0,0.0,37100000.0,37100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.05390506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,37100000.0,0.0,37100000.0,37100000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.115.60-80-56232-6,18.218.115.60,56232,172.31.69.25,80,6,20/02/2018 11:02:54,1588154,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,619.5872692,4.407633013,264692.3333,647605.9012,1586612.0,8.0,1506.0,753.0,660.4377336,1220.0,286.0,1588145.0,529381.6667,915588.6241,1586612.0,28.0,0,0,0,0,72,92,1.888985577,2.518647436,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-60096-6,18.216.200.189,60096,172.31.69.25,80,6,20/02/2018 11:08:16,1462905,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,672.6342449,4.784999709,243817.5,596999.2161,1462437.0,2.0,430.0,215.0,301.2274888,428.0,2.0,1462901.0,487633.6667,844204.4736,1462437.0,34.0,0,0,0,0,72,92,2.050714161,2.734285548,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-59127-6,18.216.24.42,59127,172.31.69.25,80,6,20/02/2018 10:31:55,1516631,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,648.8064664,4.615493156,252771.8333,618961.6545,1516222.0,5.0,354.0,177.0,178.1909089,303.0,51.0,1516626.0,505542.0,875274.5683,1516222.0,50.0,0,0,0,0,72,92,1.978068495,2.63742466,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-59289-6,18.219.9.1,59289,172.31.69.25,80,6,20/02/2018 10:30:54,1618356,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,608.0244396,4.325377111,269726.0,660484.345,1617934.0,7.0,388.0,194.0,209.3036072,342.0,46.0,1618344.0,539448.0,933996.2906,1617934.0,27.0,0,0,0,0,72,92,1.853733048,2.471644063,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.115.60-80-64479-6,18.218.115.60,64479,172.31.69.25,80,6,20/02/2018 10:44:44,1363417,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,721.7161001,5.134159248,227236.1667,556145.8476,1362464.0,3.0,930.0,465.0,298.3990617,676.0,254.0,1363414.0,454471.3333,786344.8474,1362464.0,20.0,0,0,0,0,72,92,2.200353964,2.933805285,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-52.14.136.135-80-51854-6,52.14.136.135,51854,172.31.69.25,80,6,20/02/2018 10:15:33,1920280,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,512.4252713,3.645301727,320046.6667,783776.1439,1919923.0,2.0,330.0,165.0,230.5168107,328.0,2.0,1920276.0,640092.0,1108366.169,1919923.0,22.0,0,0,0,0,72,92,1.562272169,2.083029558,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.11.51-80-50065-6,18.218.11.51,50065,172.31.69.25,80,6,20/02/2018 10:48:07,14661493,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136411756,14700000.0,0.0,14700000.0,14700000.0,14700000.0,14700000.0,0.0,14700000.0,14700000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.136411756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,14700000.0,0.0,14700000.0,14700000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-59879-6,18.219.5.43,59879,172.31.69.25,80,6,20/02/2018 10:33:00,1814251,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,542.3725824,3.858341541,302375.1667,740501.2524,1813917.0,2.0,308.0,154.0,214.9604615,306.0,2.0,1814244.0,604748.0,1047171.081,1813917.0,19.0,0,0,0,0,72,92,1.653574946,2.204766595,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-65225-6,18.219.32.43,65225,172.31.69.25,80,6,20/02/2018 10:45:20,1655809,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,594.2714407,4.227540737,275968.1667,675652.9986,1655139.0,5.0,620.0,310.0,386.0803025,583.0,37.0,1655804.0,551934.6667,955403.0227,1655139.0,41.0,0,0,0,0,72,92,1.811803173,2.415737564,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-63485-6,18.218.229.235,63485,172.31.69.25,80,6,20/02/2018 11:15:16,1203212,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,817.8109926,5.817761126,200535.3333,490984.8923,1202754.0,4.0,429.0,214.5,260.9224023,399.0,30.0,1203208.0,401069.3333,694279.3177,1202754.0,21.0,0,0,0,0,72,92,2.493326197,3.324434929,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-52617-6,18.219.5.43,52617,172.31.69.25,80,6,20/02/2018 10:52:28,4290554,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46614027,4290554.0,0.0,4290554.0,4290554.0,4290554.0,4290554.0,0.0,4290554.0,4290554.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.46614027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-58942-6,18.219.32.43,58942,172.31.69.25,80,6,20/02/2018 11:06:55,29638034,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067480859,29600000.0,0.0,29600000.0,29600000.0,29600000.0,29600000.0,0.0,29600000.0,29600000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.067480859,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,29600000.0,0.0,29600000.0,29600000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-52.14.136.135-80-58949-6,52.14.136.135,58949,172.31.69.25,80,6,20/02/2018 11:05:38,1603524,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,613.6484393,4.365385239,267254.0,654444.3912,1603133.0,1.0,301.0,150.5,211.4249276,300.0,1.0,1603518.0,534506.0,925458.1355,1603133.0,84.0,0,0,0,0,72,92,1.870879388,2.494505851,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-64597-6,18.218.229.235,64597,172.31.69.25,80,6,20/02/2018 10:42:40,886659,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,1109.784032,7.894805105,147776.5,361775.2059,886247.0,7.0,378.0,189.0,223.4457429,347.0,31.0,886651.0,295550.3333,511558.3492,886247.0,27.0,0,0,0,0,72,92,3.383487902,4.511317203,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-50431-6,18.219.9.1,50431,172.31.69.25,80,6,20/02/2018 10:47:07,1098444,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,895.8126222,6.372650768,183074.0,448225.7861,1098011.0,4.0,408.0,204.0,280.0142853,402.0,6.0,1098438.0,366146.0,633813.7114,1098011.0,21.0,0,0,0,0,72,92,2.731136043,3.641514724,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-64769-6,18.216.200.189,64769,172.31.69.25,80,6,20/02/2018 10:43:00,548776,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,1793.08133,12.75565987,91462.66667,223768.979,548229.0,4.0,519.0,259.5,361.3315652,515.0,4.0,548770.0,182923.3333,316364.0843,548229.0,23.0,0,0,0,0,72,92,5.466711372,7.288948496,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-53620-6,18.219.32.43,53620,172.31.69.25,80,6,20/02/2018 10:55:32,24368284,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082073896,24400000.0,0.0,24400000.0,24400000.0,24400000.0,24400000.0,0.0,24400000.0,24400000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.082073896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,24400000.0,0.0,24400000.0,24400000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-62674-6,18.218.229.235,62674,172.31.69.25,80,6,20/02/2018 11:13:33,30013664,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066636316,30000000.0,0.0,30000000.0,30000000.0,30000000.0,30000000.0,0.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.066636316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,30000000.0,0.0,30000000.0,30000000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-54531-6,18.219.5.43,54531,172.31.69.25,80,6,20/02/2018 10:21:36,1478536,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,665.5231932,4.73441296,246422.6667,603374.1736,1478055.0,8.0,435.0,217.5,296.2777413,427.0,8.0,1478516.0,492838.6667,853222.3946,1478055.0,38.0,0,0,0,0,72,92,2.029034126,2.705378834,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-52255-6,18.219.5.43,52255,172.31.69.25,80,6,20/02/2018 10:51:42,7643100,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261673928,7643100.0,0.0,7643100.0,7643100.0,7643100.0,7643100.0,0.0,7643100.0,7643100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.261673928,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,7643100.0,0.0,7643100.0,7643100.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.11.51-80-61241-6,18.218.11.51,61241,172.31.69.25,80,6,20/02/2018 11:11:57,1343381,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,732.4802122,5.210733217,223896.8333,548258.6037,1343025.0,5.0,310.0,155.0,192.3330445,291.0,19.0,1343376.0,447792.0,775294.5321,1343025.0,40.0,0,0,0,0,72,92,2.233171379,2.977561838,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-57800-6,18.219.5.43,57800,172.31.69.25,80,6,20/02/2018 11:03:33,26231959,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076242876,26200000.0,0.0,26200000.0,26200000.0,26200000.0,26200000.0,0.0,26200000.0,26200000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.076242876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,26200000.0,0.0,26200000.0,26200000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-52596-6,18.218.55.126,52596,172.31.69.25,80,6,20/02/2018 10:17:24,21201967,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433087,21200000.0,0.0,21200000.0,21200000.0,21200000.0,21200000.0,0.0,21200000.0,21200000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.09433087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,21200000.0,0.0,21200000.0,21200000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-52.14.136.135-80-58292-6,52.14.136.135,58292,172.31.69.25,80,6,20/02/2018 11:04:14,1563920,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,629.1881938,4.475932273,260653.3333,638231.0686,1563437.0,6.0,452.0,226.0,308.2985566,444.0,8.0,1563914.0,521304.6667,902513.1003,1563437.0,24.0,0,0,0,0,72,92,1.918256688,2.557675584,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-55900-6,18.216.200.189,55900,172.31.69.25,80,6,20/02/2018 10:23:52,37760201,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296582,37800000.0,0.0,37800000.0,37800000.0,37800000.0,37800000.0,0.0,37800000.0,37800000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.05296582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,37800000.0,0.0,37800000.0,37800000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-59843-6,18.216.24.42,59843,172.31.69.25,80,6,20/02/2018 10:33:28,16220140,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123303498,16200000.0,0.0,16200000.0,16200000.0,16200000.0,16200000.0,0.0,16200000.0,16200000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.123303498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,16200000.0,0.0,16200000.0,16200000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-54326-6,18.219.32.43,54326,172.31.69.25,80,6,20/02/2018 10:57:04,19014224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105184414,19000000.0,0.0,19000000.0,19000000.0,19000000.0,19000000.0,0.0,19000000.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.105184414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,19000000.0,0.0,19000000.0,19000000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-52.14.136.135-80-57441-6,52.14.136.135,57441,172.31.69.25,80,6,20/02/2018 10:27:30,12930567,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154672258,12900000.0,0.0,12900000.0,12900000.0,12900000.0,12900000.0,0.0,12900000.0,12900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.154672258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,12900000.0,0.0,12900000.0,12900000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.11.51-80-57602-6,18.218.11.51,57602,172.31.69.25,80,6,20/02/2018 10:29:14,25899441,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077221744,25900000.0,0.0,25900000.0,25900000.0,25900000.0,25900000.0,0.0,25900000.0,25900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.077221744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,25900000.0,0.0,25900000.0,25900000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-52.14.136.135-80-59412-6,52.14.136.135,59412,172.31.69.25,80,6,20/02/2018 11:06:40,22034618,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090766266,22000000.0,0.0,22000000.0,22000000.0,22000000.0,22000000.0,0.0,22000000.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.090766266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,22000000.0,0.0,22000000.0,22000000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-59305-6,18.218.229.235,59305,172.31.69.25,80,6,20/02/2018 10:31:24,2942893,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67960337,2942893.0,0.0,2942893.0,2942893.0,2942893.0,2942893.0,0.0,2942893.0,2942893.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.67960337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-53161-6,18.219.9.1,53161,172.31.69.25,80,6,20/02/2018 10:17:40,1554815,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,632.8727212,4.502143342,259135.8333,634588.4204,1554484.0,1.0,306.0,153.0,214.9604615,305.0,1.0,1554811.0,518270.3333,897387.3704,1554484.0,21.0,0,0,0,0,72,92,1.929490004,2.572653338,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-56316-6,18.218.55.126,56316,172.31.69.25,80,6,20/02/2018 11:00:45,1157399,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,850.1821757,6.048043933,192899.8333,472312.1836,1157003.0,2.0,363.0,181.5,253.8513344,361.0,2.0,1157392.0,385797.3333,667883.7196,1157003.0,28.0,0,0,0,0,72,92,2.592018828,3.456025105,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-58423-6,18.216.24.42,58423,172.31.69.25,80,6,20/02/2018 11:05:21,1626215,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,605.0860434,4.304473886,271035.8333,663694.2421,1625796.0,5.0,390.0,195.0,268.7005769,385.0,5.0,1626202.0,542067.3333,938536.5742,1625796.0,19.0,0,0,0,0,72,92,1.844774522,2.459699363,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-51676-6,18.216.24.42,51676,172.31.69.25,80,6,20/02/2018 10:16:01,37782834,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052934092,37800000.0,0.0,37800000.0,37800000.0,37800000.0,37800000.0,0.0,37800000.0,37800000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.052934092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,37800000.0,0.0,37800000.0,37800000.0,DDoS attacks-LOIC-HTTP
